smoothness,grad_norm
2.8141422,0.08747534
1.2368174,0.024499336
2.6890085,0.014884614
3.031818,0.14595255
2.9318054,0.1436729
2.5093415,0.10662453
2.4521093,0.17158209
1.0717937,0.07230372
3.732894,0.3154954
2.2768488,0.016322201
2.962982,0.17506637
3.680707,0.24912289
2.1725225,0.006183648
2.6313324,0.058813207
3.0863776,0.13407823
2.577395,0.10554087
1.8739339,0.03361037
2.639771,0.08846141
2.3396838,0.03169946
2.1260288,0.15955219
2.350116,0.009886575
2.5113797,0.1177378
2.3694649,0.067005135
2.3172188,0.0089590205
2.200643,0.06557888
2.463302,0.2473413
2.2476578,0.17676494
2.3138053,0.066645175
2.3322022,0.06288303
1.1064957,0.07737657
3.1561103,0.14428136
3.4186473,0.16814385
1.8408248,0.14438193
2.4165902,0.08076304
1.9162492,0.05628237
2.5135653,0.09559617
1.7785512,0.1544686
2.454538,0.054934394
2.9110305,0.19276218
2.8151357,0.062261358
0.89618385,0.023309642
2.5123014,0.08860929
3.0133648,0.41073406
2.2665534,0.01927102
1.8265326,0.09635836
2.6973844,0.10520161
2.463623,0.10976127
3.0127776,0.31164858
2.0535977,0.064791925
2.272504,0.09326262
1.8655245,0.016055034
2.3398073,0.0034717296
2.479247,0.024399435
2.3471894,0.117035106
1.5888729,0.061319027
1.0997344,0.042116776
4.084994,0.19313066
3.2980847,0.2768351
3.1692986,0.27947643
1.5290542,0.087206215
2.258387,0.053580217
2.8212767,0.113591276
1.8228058,0.031800427
2.1558166,0.17047878
2.613579,0.1405157
3.5824802,0.13686906
2.3936515,0.1642414
2.0197318,0.030936647
2.5676734,0.026471088
2.5707173,0.12978235
2.6957011,0.22017787
3.4532762,0.2728837
2.2293324,0.01600668
2.0441735,0.1824413
3.0570319,0.18194258
2.3035324,0.07967801
2.018048,0.07489086
1.8251469,0.25527328
